game_id,Outcome
Group1_Game1,Draw
Group1_Game2,Draw
Group1_Game3,HomeWin
Group1_Game4,HomeWin
Group1_Game5,AwayWin
Group1_Game6,Draw
Group2_Game1,HomeWin
Group2_Game2,Draw
Group2_Game3,AwayWin
Group2_Game4,AwayWin
Group2_Game5,HomeWin
Group2_Game6,HomeWin
Group3_Game1,Draw
Group3_Game2,Draw
Group3_Game3,Draw
Group3_Game4,Draw
Group3_Game5,AwayWin
Group3_Game6,Draw
Group4_Game1,HomeWin
Group4_Game2,Draw
Group4_Game3,AwayWin
Group4_Game4,Draw
Group4_Game5,Draw
Group4_Game6,AwayWin
Group5_Game1,Draw
Group5_Game2,Draw
Group5_Game3,Draw
Group5_Game4,HomeWin
Group5_Game5,HomeWin
Group5_Game6,HomeWin
Group6_Game1,Draw
Group6_Game2,HomeWin
Group6_Game3,Draw
Group6_Game4,HomeWin
Group6_Game5,HomeWin
Group6_Game6,HomeWin
Group7_Game1,AwayWin
Group7_Game2,Draw
Group7_Game3,AwayWin
Group7_Game4,AwayWin
Group7_Game5,HomeWin
Group7_Game6,HomeWin
